Company,Scenario,Date_,KPI,Value
Productivity Apps,Actual,Jun-17,Revenue,100
WenCaL,Actual,Jun-17,Revenue,14432
Blend,Actual,Jun-17,Revenue,17990
Voltage,Actual,Jun-17,Revenue,15117
Inkly,Actual,Jun-17,Revenue,11154
Sleops,Actual,Jun-17,Revenue,11022
Kind Ape,Actual,Jun-17,Revenue,8905
Pet Feed,Actual,Jun-17,Revenue,16735
Right App,Actual,Jun-17,Revenue,3635
Mirrrr,Actual,Jun-17,Revenue,15627
Halotot,Actual,Jun-17,Revenue,7270
Flowrrr,Actual,Jun-17,Revenue,5955
Silvrr,Actual,Jun-17,Revenue,7666
Dasring,Actual,Jun-17,Revenue,10857
Rehire,Actual,Jun-17,Revenue,9873
Didactic,Actual,Jun-17,Revenue,6405
Game Apps,Actual,Jun-17,Revenue,210616
Fightrr,Actual,Jun-17,Revenue,11649
Kryptis,Actual,Jun-17,Revenue,7718
Perino,Actual,Jun-17,Revenue,15033
Five Labs,Actual,Jun-17,Revenue,21579
Twistrr,Actual,Jun-17,Revenue,27210.6
Hackrr,Actual,Jun-17,Revenue,18700.5
Pes,Actual,Jun-17,Revenue,45315.9
Baden,Actual,Jun-17,Revenue,35980
Jellyfish,Actual,Jun-17,Revenue,7657
Aviatrr,Actual,Jun-17,Revenue,8126
deRamblr,Actual,Jun-17,Revenue,5272
Arcade,Actual,Jun-17,Revenue,6375
Utility Apps,Actual,Jun-17,Revenue,189978.5
Commuta,Actual,Jun-17,Revenue,6353
Infic,Actual,Jun-17,Revenue,12373
Accord,Actual,Jun-17,Revenue,17760
Misty Wash,Actual,Jun-17,Revenue,30399.6
Twenty20,Actual,Jun-17,Revenue,20400
Tanox,Actual,Jun-17,Revenue,21088
Minor Liar,Actual,Jun-17,Revenue,23736.9
Mosquit,Actual,Jun-17,Revenue,6302
Atmos,Actual,Jun-17,Revenue,10675
Scrap,Actual,Jun-17,Revenue,13307
Motocyco,Actual,Jun-17,Revenue,11182
Amplefio,Actual,Jun-17,Revenue,8250
Strex,Actual,Jun-17,Revenue,8152
Productivity Apps,Actual,Jun-17,Profit,9359
WenCaL,Actual,Jun-17,Profit,240
Blend,Actual,Jun-17,Profit,1166
Voltage,Actual,Jun-17,Profit,1613
Inkly,Actual,Jun-17,Profit,731
Sleops,Actual,Jun-17,Profit,550
Kind Ape,Actual,Jun-17,Profit,469
Pet Feed,Actual,Jun-17,Profit,800
Right App,Actual,Jun-17,Profit,96
Mirrrr,Actual,Jun-17,Profit,1996
Halotot,Actual,Jun-17,Profit,150
Flowrrr,Actual,Jun-17,Profit,260
Silvrr,Actual,Jun-17,Profit,274
Dasring,Actual,Jun-17,Profit,281
Rehire,Actual,Jun-17,Profit,370
Didactic,Actual,Jun-17,Profit,363
Game Apps,Actual,Jun-17,Profit,12324.3
Fightrr,Actual,Jun-17,Profit,802
Kryptis,Actual,Jun-17,Profit,876
Perino,Actual,Jun-17,Profit,469
Five Labs,Actual,Jun-17,Profit,920
Twistrr,Actual,Jun-17,Profit,2903.4
Hackrr,Actual,Jun-17,Profit,984.9
Pes,Actual,Jun-17,Profit,1932
Baden,Actual,Jun-17,Profit,2332
Jellyfish,Actual,Jun-17,Profit,276
Aviatrr,Actual,Jun-17,Profit,321
deRamblr,Actual,Jun-17,Profit,316
Arcade,Actual,Jun-17,Profit,192
Utility Apps,Actual,Jun-17,Profit,8869.2
Commuta,Actual,Jun-17,Profit,762
Infic,Actual,Jun-17,Profit,408
Accord,Actual,Jun-17,Profit,800
Misty Wash,Actual,Jun-17,Profit,786.8
Twenty20,Actual,Jun-17,Profit,614.4
Tanox,Actual,Jun-17,Profit,1264
Minor Liar,Actual,Jun-17,Profit,1012
Mosquit,Actual,Jun-17,Profit,240
Atmos,Actual,Jun-17,Profit,128
Scrap,Actual,Jun-17,Profit,862
Motocyco,Actual,Jun-17,Profit,1193
Amplefio,Actual,Jun-17,Profit,541
Strex,Actual,Jun-17,Profit,258
Productivity Apps,Actual,Jun-17,Cash,103058
WenCaL,Actual,Jun-17,Cash,11099
Blend,Actual,Jun-17,Cash,7137
Voltage,Actual,Jun-17,Cash,5828
Inkly,Actual,Jun-17,Cash,8008
Sleops,Actual,Jun-17,Cash,9000
Kind Ape,Actual,Jun-17,Cash,6026
Pet Feed,Actual,Jun-17,Cash,10149
Right App,Actual,Jun-17,Cash,2050
Mirrrr,Actual,Jun-17,Cash,9397
Halotot,Actual,Jun-17,Cash,8948
Flowrrr,Actual,Jun-17,Cash,5931
Silvrr,Actual,Jun-17,Cash,6624
Dasring,Actual,Jun-17,Cash,4396
Rehire,Actual,Jun-17,Cash,7076
Didactic,Actual,Jun-17,Cash,1389
Game Apps,Actual,Jun-17,Cash,95902.1
Fightrr,Actual,Jun-17,Cash,5956
Kryptis,Actual,Jun-17,Cash,8432
Perino,Actual,Jun-17,Cash,3512
Five Labs,Actual,Jun-17,Cash,7461
Twistrr,Actual,Jun-17,Cash,10490.4
Hackrr,Actual,Jun-17,Cash,12654.6
Pes,Actual,Jun-17,Cash,15668.1
Baden,Actual,Jun-17,Cash,14274
Jellyfish,Actual,Jun-17,Cash,5353
Aviatrr,Actual,Jun-17,Cash,6153
deRamblr,Actual,Jun-17,Cash,1207
Arcade,Actual,Jun-17,Cash,4741
Utility Apps,Actual,Jun-17,Cash,91467.1
Commuta,Actual,Jun-17,Cash,7332
Infic,Actual,Jun-17,Cash,3054
Accord,Actual,Jun-17,Cash,6488
Misty Wash,Actual,Jun-17,Cash,12308.8
Twenty20,Actual,Jun-17,Cash,15171.2
Tanox,Actual,Jun-17,Cash,4828
Minor Liar,Actual,Jun-17,Cash,8207.1
Mosquit,Actual,Jun-17,Cash,4655
Atmos,Actual,Jun-17,Cash,8210
Scrap,Actual,Jun-17,Cash,5279
Motocyco,Actual,Jun-17,Cash,4311
Amplefio,Actual,Jun-17,Cash,5923
Strex,Actual,Jun-17,Cash,5700
Productivity Apps,Actual,Jun-16,Revenue,159773
WenCaL,Actual,Jun-16,Revenue,13699
Blend,Actual,Jun-16,Revenue,16395
Voltage,Actual,Jun-16,Revenue,14138
Inkly,Actual,Jun-16,Revenue,11502
Sleops,Actual,Jun-16,Revenue,14644
Kind Ape,Actual,Jun-16,Revenue,8796
Pet Feed,Actual,Jun-16,Revenue,17503
Right App,Actual,Jun-16,Revenue,2337
Mirrrr,Actual,Jun-16,Revenue,15357
Halotot,Actual,Jun-16,Revenue,7119
Flowrrr,Actual,Jun-16,Revenue,5612
Silvrr,Actual,Jun-16,Revenue,5060
Dasring,Actual,Jun-16,Revenue,10547
Rehire,Actual,Jun-16,Revenue,11069
Didactic,Actual,Jun-16,Revenue,5995
Game Apps,Actual,Jun-16,Revenue,199893.6
Fightrr,Actual,Jun-16,Revenue,10414
Kryptis,Actual,Jun-16,Revenue,7282
Perino,Actual,Jun-16,Revenue,15064
Five Labs,Actual,Jun-16,Revenue,20686
Twistrr,Actual,Jun-16,Revenue,25448.4
Hackrr,Actual,Jun-16,Revenue,18471.6
Pes,Actual,Jun-16,Revenue,43440.6
Baden,Actual,Jun-16,Revenue,32790
Jellyfish,Actual,Jun-16,Revenue,5307
Aviatrr,Actual,Jun-16,Revenue,9111
deRamblr,Actual,Jun-16,Revenue,4934
Arcade,Actual,Jun-16,Revenue,6945
Utility Apps,Actual,Jun-16,Revenue,187118.2
Commuta,Actual,Jun-16,Revenue,5993
Infic,Actual,Jun-16,Revenue,12398
Accord,Actual,Jun-16,Revenue,17025
Misty Wash,Actual,Jun-16,Revenue,29531.6
Twenty20,Actual,Jun-16,Revenue,22224
Tanox,Actual,Jun-16,Revenue,19736
Minor Liar,Actual,Jun-16,Revenue,22754.6
Mosquit,Actual,Jun-16,Revenue,5400
Atmos,Actual,Jun-16,Revenue,10133
Scrap,Actual,Jun-16,Revenue,12127
Motocyco,Actual,Jun-16,Revenue,10457
Amplefio,Actual,Jun-16,Revenue,8507
Strex,Actual,Jun-16,Revenue,10832
Productivity Apps,Actual,Jun-16,Profit,9241
WenCaL,Actual,Jun-16,Profit,210
Blend,Actual,Jun-16,Profit,1003
Voltage,Actual,Jun-16,Profit,1200
Inkly,Actual,Jun-16,Profit,499
Sleops,Actual,Jun-16,Profit,780
Kind Ape,Actual,Jun-16,Profit,316
Pet Feed,Actual,Jun-16,Profit,1083
Right App,Actual,Jun-16,Profit,90
Mirrrr,Actual,Jun-16,Profit,1908
Halotot,Actual,Jun-16,Profit,349
Flowrrr,Actual,Jun-16,Profit,233
Silvrr,Actual,Jun-16,Profit,369
Dasring,Actual,Jun-16,Profit,281
Rehire,Actual,Jun-16,Profit,652
Didactic,Actual,Jun-16,Profit,268
Game Apps,Actual,Jun-16,Profit,9835.9
Fightrr,Actual,Jun-16,Profit,536
Kryptis,Actual,Jun-16,Profit,775
Perino,Actual,Jun-16,Profit,392
Five Labs,Actual,Jun-16,Profit,653
Twistrr,Actual,Jun-16,Profit,2160
Hackrr,Actual,Jun-16,Profit,663.6
Pes,Actual,Jun-16,Profit,1371.3
Baden,Actual,Jun-16,Profit,2006
Jellyfish,Actual,Jun-16,Profit,170
Aviatrr,Actual,Jun-16,Profit,567
deRamblr,Actual,Jun-16,Profit,233
Arcade,Actual,Jun-16,Profit,309
Utility Apps,Actual,Jun-16,Profit,7865.9
Commuta,Actual,Jun-16,Profit,674
Infic,Actual,Jun-16,Profit,341
Accord,Actual,Jun-16,Profit,568
Misty Wash,Actual,Jun-16,Profit,786.8
Twenty20,Actual,Jun-16,Profit,988.8
Tanox,Actual,Jun-16,Profit,932
Minor Liar,Actual,Jun-16,Profit,718.3
Mosquit,Actual,Jun-16,Profit,190
Atmos,Actual,Jun-16,Profit,89
Scrap,Actual,Jun-16,Profit,742
Motocyco,Actual,Jun-16,Profit,890
Amplefio,Actual,Jun-16,Profit,369
Strex,Actual,Jun-16,Profit,577
Productivity Apps,Actual,Jun-16,Cash,103723
WenCaL,Actual,Jun-16,Cash,12058
Blend,Actual,Jun-16,Cash,7423
Voltage,Actual,Jun-16,Cash,6212
Inkly,Actual,Jun-16,Cash,8953
Sleops,Actual,Jun-16,Cash,8670
Kind Ape,Actual,Jun-16,Cash,6251
Pet Feed,Actual,Jun-16,Cash,10507
Right App,Actual,Jun-16,Cash,1585
Mirrrr,Actual,Jun-16,Cash,9702
Halotot,Actual,Jun-16,Cash,8520
Flowrrr,Actual,Jun-16,Cash,5128
Silvrr,Actual,Jun-16,Cash,5174
Dasring,Actual,Jun-16,Cash,4979
Rehire,Actual,Jun-16,Cash,6853
Didactic,Actual,Jun-16,Cash,1708
Game Apps,Actual,Jun-16,Cash,101383.6
Fightrr,Actual,Jun-16,Cash,6713
Kryptis,Actual,Jun-16,Cash,8242
Perino,Actual,Jun-16,Cash,3488
Five Labs,Actual,Jun-16,Cash,8589
Twistrr,Actual,Jun-16,Cash,11181.6
Hackrr,Actual,Jun-16,Cash,13127.1
Pes,Actual,Jun-16,Cash,18036.9
Baden,Actual,Jun-16,Cash,14846
Jellyfish,Actual,Jun-16,Cash,4710
Aviatrr,Actual,Jun-16,Cash,5959
deRamblr,Actual,Jun-16,Cash,1485
Arcade,Actual,Jun-16,Cash,5006
Utility Apps,Actual,Jun-16,Cash,97100.3
Commuta,Actual,Jun-16,Cash,7167
Infic,Actual,Jun-16,Cash,3033
Accord,Actual,Jun-16,Cash,7469
Misty Wash,Actual,Jun-16,Cash,13941.2
Twenty20,Actual,Jun-16,Cash,16019.2
Tanox,Actual,Jun-16,Cash,5940
Minor Liar,Actual,Jun-16,Cash,9447.9
Mosquit,Actual,Jun-16,Cash,4096
Atmos,Actual,Jun-16,Cash,8179
Scrap,Actual,Jun-16,Cash,5491
Motocyco,Actual,Jun-16,Cash,4595
Amplefio,Actual,Jun-16,Cash,6622
Strex,Actual,Jun-16,Cash,5100
New app,Actual,Jun-16,Cash,100
